account_id,skill,adagrad_sum
107590299,1179,0.00226874103618002
3537385,893,0.00540841328886713
110633931,695,0.00212089094747917
62221319,245,0.0351999317026488
155497838,510,0.055876081758495
75923875,235,0.00493279219811308
18085859,399,0.00835388741262389
44184495,1457,0.0090517021708981
133704666,1527,0.0568640246286332
281183712,248,0.00387155177621027
33667759,1084,0.00266464178043441
120469516,688,0.0183105325376638
742440,376,0.246289832434892
73185976,677,0.0147887871521797
144806450,601,0.0273197930604814
168494127,2007,0.014625191641004
161133811,417,0.0941119404184078
23567233,173,0.0159773334881226
109557145,636,0.00103937426662214
97467411,679,0.0323902580482525
311536340,530,0.0101657731277108
146977571,363,0.00219534622482743
39876700,370,0.0524751240824087
7875211,601,0.0638908986896266
18002,418,0.00681404861259298
109068513,1554,0.00534629999773065
103625508,803,0.0106104595074889
108729259,1144,0.00737631063845438
137825313,592,0.00302790339102368
128280512,412,0.000792789792193918
132092734,26,0.0182962754169632
121865609,1002,0.0878033373737194
10669842,1291,0.0470238425664362
5873327,767,0.0301279642958557
11082245,1546,0.00443414734567758
56987984,721,0.00325384993975173
144274528,431,0.0015887102135065
142512128,682,0.00526593209353822
760409,1037,0.220900147803251
61523587,372,0.0147013723837641
6544402,770,0.00321502355158922
81921058,475,0.0094482684678077
39708728,1040,0.0167067445499653
311407463,0,0.00594867509483628
54212606,629,0.0119257243391912
236592937,399,0.00109863439635176
95365148,1059,0.00742024680412308
473494294,243,0.0361948525267404
84227306,950,0.0253867646096203
56722645,856,0.00799236832561331
11549460,928,0.0341562418013424
99673858,207,0.0292631454805553
48607861,685,0.0479931450131335
41070240,711,0.00245690111019129
170328329,1124,0.00926761827876561
183517482,873,0.0147863589436285
9177823,1722,0.00497136700334328
68119998,597,0.0211759836714652
74102818,1727,0.0602839391372844
32216446,972,0.00478866156926283
7077273,0,0.0198029595582465
126830275,553,0.00878862439957282
158677917,1226,0.0225499981098968
121452454,938,0.00927905645880789
26384533,2534,0.0639947778988486
49542930,0,0.00126705600821477
59064682,1519,0.0303871865434534
54424079,593,0.0230357692172426
229078571,502,0.00866499311233295
26324126,1314,0.00444039437163134
91933635,1021,0.0972844687378647
91051603,764,0.0498493121956064
207627263,721,0.0067520334057747
61764463,572,0.0484542228643979
122783249,1142,0.0510675167484866
256585391,770,0.000210007866908864
552215,189,0.0104527095854889
157090936,601,0.0462543288398229
141884698,1283,0.0344758359580077
176048836,1175,0.0264254849603857
159500110,678,0.0127232649600691
136291469,979,0.0281526733431917
120597460,366,0.00566620979516685
142526436,1836,0.0163493092942841
53396740,1670,0.0460594620150361
111626755,712,0.0211404123751458
180327,1528,0.0222751081285466
85614260,2380,0.0908859285527917
925450936,2549,0.0235946519584677
94401712,303,0.009973165608908
21045853,799,0.0876687049495668
32422112,0,0.0142475842052332
38340129,238,0.00797554429673139
7546977,527,0.0125513713191043
183905256,105,0.0152594097247612
222275698,84,0.0309807711700535
93086183,1129,0.048248805583305
83677242,1003,0.070069528976599
11051298,1870,0.0137065394262465
107835806,1254,0.00314624920956854
374363602,44,0.0118871274810431
30567516,621,0.149346095240068
10543522,487,0.00815881507690578
3227241,1240,0.000362135552255299
138940879,293,0.0231903852982696
237416503,1339,0.0100399036849711
87902535,821,0.00742624075143094
70546496,580,0.00509153140339892
323765750,229,0.0244301659996329
79802762,1488,0.0576029255598011
322919796,0,0.0213268937732493
90699370,532,0.00211381442219556
220844806,766,0.183819762237152
400484274,1229,0.0271092511050053
71553986,186,0.00637605013210622
881195,828,0.00181808623108607
55536923,2323,0.0594571318642227
899558996,234,0.00405047065086072
909983339,234,0.0272459709745161
77563431,177,0.0181322198911695
203317071,391,0.0649020049042856
114558824,98,0.00528299353785279
1789296,695,0.0134074113699723
10848408,630,0.00734277133822773
39265296,0,0.00101419410949946
23368178,278,0.111864391047588
925076449,756,0.0159695224835855
135783917,401,0.0149378403609466
111058503,449,0.0428305147847778
13444367,891,0.0653625758778937
185171231,347,0.0171491011882858
40524291,1050,0.0414192796298864
87816087,875,0.00275846278346153
107673412,1129,0.0571684368567818
57548160,442,0.0191304429386269
118049081,1421,0.0771605169737636
1284563,485,0.0172335777761477
43004443,1131,0.0638869580226457
102198380,2295,0.243029828945809
115148585,737,0.056667731443043
100479087,455,0.00669857372758939
88293360,607,0.0317178321339352
17110666,0,0.00104472943444714
38442560,849,0.433081222659727
107474756,706,0.0153314295805364
29520370,2003,0.652482413241844
43945008,598,0.00634901426469775
107273027,1910,0.0176612042691883
282348162,1776,0.0361045718749532
197262174,75,0.00836779185197633
34781412,450,0.0106578968724961
979211,1774,0.0741888623323976
25717359,988,0.019155083678888
391152847,693,0.00410082498862504
10982495,213,0.00380707618965778
329281939,583,0.0209939687343224
312353862,494,0.146972743204594
9919010,1381,0.183508946949755
555765,2212,0.0489167790493236
28968930,148,0.00737697349764752
91549869,1028,0.00140129989241378
102464480,421,0.0103466259915312
285709536,203,0.00600671431079482
294158148,157,0.0111773195133266
187944260,356,0.0140775457650029
96450248,90,0.0151489716547044
1103949,430,0.238478795279993
131007301,1228,0.384292276383849
186569110,458,0.00412408419293087
277852554,675,0.00371450074383247
179823,48,0.00310117660569614
142093718,287,0.00882753817784358
92220197,326,0.0052905975666256
98746851,380,0.00695837326923795
161434777,241,0.015062314297599
42870393,1478,0.111828183830931
137294288,2011,0.785052392826979
215920095,29,0.023174166856013
351116835,622,0.0333650117259273
6384207,491,0.0512330655380743
62024057,1018,0.00212193386468271
31989038,248,0.0487684257438036
60500105,200,0.0098007274108677
25725864,0,0.00514426738955158
23463300,1308,0.0050702268406945
13643059,912,0.0375018252306122
149727425,755,0.0785542520780684
204654516,1365,0.0122536782575972
299401395,391,0.0159967989396401
26036278,508,0.0302159511415411
137853256,813,0.00329638781835402
38438902,302,0.00261586854639858
11956298,1093,0.00554719616080163
9903430,1436,0.102814479738924
97236262,373,0.0246268732471143
8621688,1146,0.0133500343966695
216414174,540,0.0173084641101942
122279524,2290,0.0176342233694711
81251014,654,0.0389345939856407
328245630,208,0.0133504705037683
119536226,974,0.0376097874180014
75372309,1779,0.129212444316661
37787214,1047,0.0124840051161479
57701985,1097,6.21474983710884e-06
26671593,459,0.00585175467470356
23663616,82,0.0122312625533726
26810858,562,0.0130208216798616
1270537,221,0.0216314258057189
45511182,1144,0.00663718355103804
69934154,1155,0.0213080495882244
46504231,766,0.00154669088541851
103573413,435,0.0155520967071113
65325332,605,0.00377881998378325
310514,834,0.0401675160193871
20273084,1144,0.0103513355969041
903678970,179,0.00353791267186979
1060028,2039,0.179371516333605
41071908,2571,0.231997006470659
199543825,85,0.0284588033722867
226026237,157,0.0404713852789662
115837937,842,0.0041974344180097
77868116,590,0.0132142659793894
99000436,1093,0.0137556905127158
83314211,1378,0.0164387840882331
167247241,1587,0.165671409365821
161960731,1038,0.0135227622795658
15019870,839,0.023054376959963
130956352,303,0.00530635787842746
385245420,180,0.0178633448557571
85558167,1586,0.00840416041521555
115286943,193,0.00586052944275985
314289852,177,0.033079724652512
121101050,2166,0.279419754690698
275250332,1347,0.0499395738556136
54736615,1611,0.0170744013388958
97638072,221,0.00852081267341087
97477457,1392,0.0314317963634096
5125418,698,0.000203704723341647
278742016,94,0.0105072783717054
31446074,378,0.00595417254877596
153784576,1105,0.0046594036062476
162532621,534,0.00279700377736517
88649459,1065,0.0347895998240298
3265527,2614,0.0844246016788032
71929240,397,0.0387710928536697
49905871,4456,1.6516584662507
342127526,189,0.057719075477967
162000611,755,0.0131922546236399
209888243,61,0.0157604985882051
57090806,1582,0.00622833308446179
91673864,415,0.0113805778894803
100316693,1801,0.00867976653146477
102647183,975,1.56372505055788e-05
228702790,350,0.0135047901889673
324778135,293,0.00121441223675117
87343598,176,0.179757547387542
21153189,224,0.0110439460203826
60927059,0,0.00726392221966505
105081190,621,0.00821808163247353
18838443,445,0.0052680778722483
19695485,1722,0.0152785670561568
404068,615,0.0294834092728635
436839983,932,0.0103576798630072
52053844,1334,0.0133384700123178
145256124,314,0.0151436173526742
46265188,966,0.0177655933933402
91672281,640,0.00879626852581878
1401139,84,0.00309376252044857
444258,336,0.00881926761414734
66211551,597,0.2218604255982
237512407,734,0.00177927950540134
121896930,454,0.0307250198477403
55021288,3840,2.61203038362686
111762480,646,0.0445460836148689
93114610,1321,0.0423506884444166
98870546,1261,0.00638900695730892
68863148,913,0.00861581414154216
322203486,298,0.0152097806558886
143076264,279,0.00287518846085045
273509500,1421,0.0718819333090008
8462462,606,0.0253825179538261
71646873,1020,0.0102901500182819
39289342,1015,0.230644064728473
155560219,0,0.019692109004662
91732041,467,0.000987898021395262
160528679,852,0.106238496138833
128090673,412,0.0164920385499678
10004909,1093,0.00620652717659524
71962924,516,0.0152032444987206
78641674,734,0.030871630289815
192444825,822,0.0191717147756361
92828965,0,0.0308192634666009
88618016,981,0.0156523165961415
191693271,305,0.00701338567941805
339419554,0,0.000735653833874964
148700724,1628,0.019186868897675
107277895,510,0.0125291983952307
7030144,206,0.0192706193897681
105982871,116,0.0963895935022192
105052547,558,0.0349286706975264
111918901,438,0.0309981687971813
3602492,496,0.00675974475755449
112784956,1427,0.00129673974743388
111672227,463,0.00135588488568251
220635746,664,0.0374632159703333
149296376,897,0.0113326415013273
3782721,141,0.0165474494171326
77581601,0,0.00593253494409891
94408275,752,0.0465546265890524
47231888,1309,0.0142948534211205
83845409,152,0.0251028157240777
816682,423,0.0311571218779286
836404921,0,0.0116244779064074
54724893,449,0.00699196158833511
43539532,213,0.0510242881605123
20431056,217,0.0143802903783896
193217949,617,0.00410479119821833
113991772,130,0.0158374845460141
111112833,908,0.0247894676086053
75062108,1155,0.125609278368215
3619341,1439,0.00422315095696173
335844850,0,0.0376196699653008
249135900,108,0.0123801215485736
51535486,1687,0.015376172055769
129652871,714,0.0172402268658727
229861981,396,0.0299338978619632
62414281,297,0.0300199661095333
113203927,454,0.0525374389290438
442688900,3752,0.0376933237258192
34527395,1821,0.0609381979747416
38165768,753,0.0161170856405572
86962330,837,0.022112371467348
251661,1335,0.0137920394032693
1637846,638,0.00049632651640979
37484017,1311,0.213347695640174
152278291,1161,0.0156558565791615
25299060,869,0.0117032837585399
75390045,1431,0.00684590912596035
47823146,286,0.00872855741233645
298295457,3642,0.0470260378844538
12375222,24,0.002573498046221
75477428,412,0.0486732137660933
84103626,256,0.016552622316326
189599365,391,0.00608617775109743
10708740,1665,0.00940604328365405
467727072,175,0.0156153770612497
273167528,370,0.0106287690294247
83056264,635,0.00581291301841429
95415094,487,0.0221831142086152
114677844,1026,0.00789782211009122
3245528,816,0.0182388440957881
76073012,110,0.00360083723151674
63359901,442,0.0466145845282824
88175144,0,0.00436739338426375
236757327,0,0.00739455391866782
156796999,709,0.0110563829006742
10042280,1024,0.0367727214307294
157261924,825,0.00410991144716044
276591072,1032,0.00554249248079451
102418,1414,0.249958367993911
144641588,488,0.0803346631347302
30451717,3912,0.0930644995106017
71693049,1016,0.0160679050571077
98214478,358,0.00755795228644025
125632058,756,0.000105351820897248
35141981,1622,0.0399003197932957
44034085,1052,0.0230234846731852
300892937,759,0.00241506726511637
225613901,128,0.00466009680945414
227262150,326,0.00118759552382774
86632250,855,0.0226102916391666
1130886,626,0.00153871934071825
189719869,408,0.0204503236867494
58893969,1040,0.213071952599692
453873624,615,0.0119191042513732
203478988,1882,0.0526826061654895
56801576,827,0.0226420557250608
164692466,45,0.00767308552500589
124807370,538,0.0209607198570502
24639489,989,0.100583949218908
4648980,249,0.00839158102102138
5908938,1752,0.795589692590181
40838012,2284,0.189520943251528
117183605,2271,0.169399949707221
24231420,1740,0.112964509373002
175993092,1282,0.0139891308037357
195282428,910,0.0202040354020273
2575277,905,0.00417175564991872
15048785,537,0.0519485648115732
31265324,1130,0.0115880105312247
433053983,150,0.0177832557998012
178944939,215,0.00915505455940483
98081751,854,0.0166020988404563
92500322,2939,0.0778677252981484
131547343,1052,0.00443110691981222
40955507,118,0.0123322633523908
126585,1276,0.0223999926033255
927079503,1364,0.00411769301998779
77705963,709,0.0245013078411291
64262255,415,0.0244976883337728
34239760,141,0.00294109701288702
90120077,117,0.0724141944876771
115634098,274,0.0462581763983322
10480456,700,0.00421454855775722
86188591,1405,0.0600310617184525
116351241,345,0.0829207822690494
70868419,613,0.101832486116786
108856745,1809,0.0417675244003707
22919199,1219,0.0258416449290459
143604089,335,0.0277048945170326
137792894,209,0.0230893954227902
145082675,173,0.0327070758922772
45086005,1429,0.0270993426798016
43922344,818,0.0162081133070183
78129838,680,0.021839592738301
159770594,1178,0.0152268884757059
5668851,2840,0.242324677476145
119566041,1256,0.0498482775517555
303540417,0,0.0194107714481898
1057003,1848,0.0154131733247418
38400638,1313,0.0249316914847431
21254831,189,0.00976895235428091
82996675,1668,0.244280455701789
326416204,277,0.0214220885139822
13835830,1456,0.0618210800308333
322531567,13,0.0150772450438611
164706585,1781,0.0725604088652708
100127070,1147,0.00718679152820623
79124546,648,0.00166522469295849
2997881,1289,0.0132770609092326
108126587,0,0.00501395841558222
2857999,880,0.00945496788750514
76476821,1928,0.539492770267674
110546712,1214,0.0143477642020416
117700440,376,0.0198077929594242
158002604,324,0.00565670453734365
112211275,140,0.00534112490114622
19383029,1276,0.00788645781812164
28152187,1478,0.359639809792577
18530814,728,0.00368809631064876
125006641,891,0.196224803556229
23210240,2247,0.0687470275110127
7080231,749,0.0364782452982853
42441404,784,0.0307633877804007
73721057,1613,0.070349569291824
156337549,614,0.0432384887632277
44980562,381,0.0412402337731105
107089211,1567,0.092056144746993
333919553,285,0.0700622118394032
140493994,117,0.00887196182308477
32490173,582,0.0322395667008958
94302176,705,0.00644321172124011
150825375,0,0.0104945694468513
